screen,project_id,assay_barcode,src_well_position,assay_well_position,src_barcode,compound_name,pert_dose,prc_id,pool_id,pert_plate,replicate
MTS023,MTS023_DMC_GSK,SCW0172168,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P954,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172178,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,NULL,PMTS062,NULL
MTS023,MTS023_DMC_GSK,SCW0172178,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,NULL,PMTS062,NULL
MTS023,MTS023_DMC_GSK,SCW0172185,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P110,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172185,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,P110,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0173073,G11,G20,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P102,PMTS062,X3
MTS023,MTS023_DMC_GSK,SCW0173075,G11,G20,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P104,PMTS062,X3
MTS023,MTS023_DMC_GSK,SCW0172162,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P121,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172174,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P105,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172174,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,P105,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0173088,G11,G20,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P117,PMTS062,X3
MTS023,MTS023_DMC_GSK,SCW0172192,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P948,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172198,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P951,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0173090,G11,G20,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P119,PMTS062,X3
MTS023,MTS023_DMC_GSK,SCW0173077,G11,G20,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P106,PMTS062,X3
MTS023,MTS023_DMC_GSK,SCW0172153,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P946,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172200,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P125,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172200,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,P125,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172183,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P119,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172183,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,P119,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172164,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P122,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172164,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,P122,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172172,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P103,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172194,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P115,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172180,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,NULL,PMTS062,NULL
MTS023,MTS023_DMC_GSK,SCW0172180,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,NULL,PMTS062,NULL
MTS023,MTS023_DMC_GSK,SCW0172170,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P944,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172187,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P112,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172187,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,P112,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172176,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P107,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172176,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,P107,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172181,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P117,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172181,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,P117,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172189,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P114,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172189,G09,N11,LC00009752,GSK4418167A,10,PRC-009869208-571-90,P114,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0172196,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,NULL,PMTS062,NULL
MTS023,MTS023_DMC_GSK,SCW0172166,G11,A08,LC00009752,GSK5356107A,50,PRC-003386289-266-32,P949,PMTS062,X1
MTS023,MTS023_DMC_GSK,SCW0173089,G11,G20,LC00009753,GSK5356107A,50,PRC-003386289-266-32,NULL,PMTS062,NULL
MTS023,PEDDEP01,SCW0172926,E07,H06,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P102,PMTS064,X1
MTS023,PEDDEP01,SCW0173150,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P109,PMTS064,X3
MTS023,PEDDEP01,SCW0172924,E07,H06,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P101,PMTS064,X1
MTS023,PEDDEP01,SCW0172922,E07,H06,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P114,PMTS064,X1
MTS023,PEDDEP01,SCW0172930,E07,H06,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P106,PMTS064,X1
MTS023,PEDDEP01,SCW0172907,E07,H06,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P119,PMTS064,X1
MTS023,PEDDEP01,SCW0173139,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P120,PMTS064,X3
MTS023,PEDDEP01,SCW0172365,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P122,PMTS064,X3
MTS023,PEDDEP01,SCW0173131,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P111,PMTS064,X3
MTS023,PEDDEP01,SCW0172510,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P953,PMTS064,X3
MTS023,PEDDEP01,SCW0172369,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P952,PMTS064,X3
MTS023,PEDDEP01,SCW0173133,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P113,PMTS064,X3
MTS023,PEDDEP01,SCW0173112,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P123,PMTS064,X3
MTS023,PEDDEP01,SCW0172903,E07,H06,LC00009758,Tofacitinib,10,PRC-004203918-331-39,NULL,PMTS064,NULL
MTS023,PEDDEP01,SCW0172913,E07,H06,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P125,PMTS064,X1
MTS023,PEDDEP01,SCW0172159,E07,H06,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P112,PMTS064,X1
MTS023,PEDDEP01,SCW0173116,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,NULL,PMTS064,NULL
MTS023,PEDDEP01,SCW0173135,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P116,PMTS064,X3
MTS023,PEDDEP01,SCW0173142,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P103,PMTS064,X3
MTS023,PEDDEP01,SCW0173137,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P118,PMTS064,X3
MTS023,PEDDEP01,SCW0173114,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,NULL,PMTS064,NULL
MTS023,PEDDEP01,SCW0173148,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P108,PMTS064,X3
MTS023,PEDDEP01,SCW0173118,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P954,PMTS064,X3
MTS023,PEDDEP01,SCW0172909,E07,H06,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P110,PMTS064,X1
MTS023,PEDDEP01,SCW0173144,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P105,PMTS064,X3
MTS023,PEDDEP01,SCW0173120,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P126,PMTS064,X3
MTS023,PEDDEP01,SCW0173146,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P107,PMTS064,X3
MTS023,PEDDEP01,SCW0172367,E07,I02,LC00009758,Tofacitinib,10,PRC-004203918-331-39,P945,PMTS064,X3
MTS023,PEDDEP01,SCW0173140,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P119,PMTS064,X3
MTS023,PEDDEP01,SCW0173117,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P948,PMTS064,X3
MTS023,PEDDEP01,SCW0173138,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P117,PMTS064,X3
MTS023,PEDDEP01,SCW0173136,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P115,PMTS064,X3
MTS023,PEDDEP01,SCW0172370,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P947,PMTS064,X3
MTS023,PEDDEP01,SCW0172902,E07,H06,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P116,PMTS064,X1
MTS023,PEDDEP01,SCW0173147,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P106,PMTS064,X3
MTS023,PEDDEP01,SCW0173141,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P101,PMTS064,X3
MTS023,PEDDEP01,SCW0173143,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P102,PMTS064,X3
MTS023,PEDDEP01,SCW0172368,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P944,PMTS064,X3
MTS023,PEDDEP01,SCW0173134,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,NULL,PMTS064,NULL
MTS023,PEDDEP01,SCW0173145,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P104,PMTS064,X3
MTS023,PEDDEP01,SCW0173119,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P956,PMTS064,X3
MTS023,PEDDEP01,SCW0172509,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P112,PMTS064,X3
MTS023,PEDDEP01,SCW0173113,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P125,PMTS064,X3
MTS023,PEDDEP01,SCW0172910,E07,H06,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P109,PMTS064,X1
MTS023,PEDDEP01,SCW0173111,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P951,PMTS064,X3
MTS023,PEDDEP01,SCW0172921,E07,H06,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P111,PMTS064,X1
MTS023,PEDDEP01,SCW0172908,E07,H06,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P108,PMTS064,X1
MTS023,PEDDEP01,SCW0173149,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P110,PMTS064,X3
MTS023,PEDDEP01,SCW0172929,E07,H06,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P107,PMTS064,X1
MTS023,PEDDEP01,SCW0173132,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P114,PMTS064,X3
MTS023,PEDDEP01,SCW0172914,E07,H06,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P115,PMTS064,X1
MTS023,PEDDEP01,SCW0173115,E07,I02,LC00009757,Tofacitinib,10,PRC-004203918-331-39,P955,PMTS064,X3
MTS023,ONC002B,SCW0172355,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P116,PMTS063,X1
MTS023,ONC002B,SCW0172381,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P950,PMTS063,X1
MTS023,ONC002B,SCW0172385,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P951,PMTS063,X1
MTS023,ONC002B,SCW0172326,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P115,PMTS063,X1
MTS023,ONC002B,SCW0172351,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P111,PMTS063,X1
MTS023,ONC002B,SCW0172389,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P947,PMTS063,X1
MTS023,ONC002B,SCW0172392,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P103,PMTS063,X1
MTS023,ONC002B,SCW0172359,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P120,PMTS063,X1
MTS023,ONC002B,SCW0172394,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P105,PMTS063,X1
MTS023,ONC002B,SCW0172400,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P109,PMTS063,X1
MTS023,ONC002B,SCW0172396,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P107,PMTS063,X1
MTS023,ONC002B,SCW0172357,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P118,PMTS063,X1
MTS023,ONC002B,SCW0172353,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P113,PMTS063,X1
MTS023,ONC002B,SCW0172387,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P125,PMTS063,X1
MTS023,ONC002B,SCW0172328,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,NULL,PMTS063,NULL
MTS023,ONC002B,SCW0172330,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P122,PMTS063,X1
MTS023,ONC002B,SCW0172502,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P956,PMTS063,X1
MTS023,ONC002B,SCW0172505,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P955,PMTS063,X1
MTS023,ONC002B,SCW0172383,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P949,PMTS063,X1
MTS023,ONC002B,SCW0172398,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P108,PMTS063,X1
MTS023,ONC002B,SCW0172324,M11,B20,LC00009755,GSK3484862,10,PRC-003465060-210-01,P126,PMTS063,X1
MTS023,MTS023_JUN_QI,SCW0172524,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P953,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172352,E11,G19,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P114,PMTS063,X1
MTS023,MTS023_JUN_QI,SCW0172537,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P115,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172329,E11,G19,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P124,PMTS063,X1
MTS023,MTS023_JUN_QI,SCW0172356,E11,G19,LC00009756,BPTF-A2,20,PRC-003417450-284-40,NULL,PMTS063,NULL
MTS023,MTS023_JUN_QI,SCW0172528,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P945,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172533,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P107,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172541,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P948,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172511,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P119,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172316,E11,E17,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P951,PMTS063,X3
MTS023,MTS023_JUN_QI,SCW0172390,E11,G19,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P946,PMTS063,X1
MTS023,MTS023_JUN_QI,SCW0172522,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P952,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172545,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P121,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172520,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P103,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172516,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P111,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172512,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P108,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172549,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P944,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172530,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P946,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172547,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P124,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172535,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,NULL,PMTS063,NULL
MTS023,MTS023_JUN_QI,SCW0172514,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P109,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172518,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P113,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172325,E11,G19,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P954,PMTS063,X1
MTS023,MTS023_JUN_QI,SCW0172543,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P954,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172526,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P123,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172386,E11,G19,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P123,PMTS063,X1
MTS023,MTS023_JUN_QI,SCW0172360,E11,G19,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P119,PMTS063,X1
MTS023,MTS023_JUN_QI,SCW0172539,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P117,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172531,E11,O02,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P105,PMTS063,X2
MTS023,MTS023_JUN_QI,SCW0172397,E11,G19,LC00009756,BPTF-A2,20,PRC-003417450-284-40,P106,PMTS063,X1
CPS009,CPS009_DMC_ABBVIE,SCW0172431,A01,A09,LC00009905,AbbVie-B33,10,PRC-007046865-229-03,P103,PCPS019,X2
CPS009,CPS009_DMC_ABBVIE,SCW0172404,A01,A09,LC00009905,AbbVie-B33,10,PRC-007046865-229-03,P112,PCPS019,X2
CPS009,CPS009_DMC_ABBVIE,SCW0172403,A01,A09,LC00009905,AbbVie-B33,10,PRC-007046865-229-03,P113,PCPS019,X2
CPS009,CPS009_DMC_ABBVIE,SCW0172402,A01,A09,LC00009905,AbbVie-B33,10,PRC-007046865-229-03,P114,PCPS019,X2
CPS009,CPS009_DMC_ABBVIE,SCW0172405,A01,A09,LC00009905,AbbVie-B33,10,PRC-007046865-229-03,P111,PCPS019,X2
CPS009,CPS009_DMC_ABBVIE,SCW0172950,A01,A09,LC00009905,AbbVie-B33,10,PRC-007046865-229-03,NULL,PCPS019,NULL
CPS009,CPS009_DMC_ABBVIE,SCW0172433,A01,A09,LC00009905,AbbVie-B33,10,PRC-007046865-229-03,P101,PCPS019,X2
CPS009,CPS009_DMC_IDEAYA,SCW0172708,B08,A13,LC00009907,IDC-20980,3.333,PRC-009662679-175-98,P126,PCPS019,X1
CPS009,CPS009_DMC_IDEAYA,SCW0172708,B08,A13,LC00009907,IDE397,0.25,PRC-008869806-342-05,P126,PCPS019,X1
CPS009,CPS009_DMC_ABBVIE,SCW0172708,B03,E02,LC00009907,Abbvie-B55,3.333,PRC-002537178-860-54,P126,PCPS019,X1
CPS009,CPS009_DMC_ABBVIE,SCW0172708,B05,E03,LC00009907,Abbvie-B17,0.3333,PRC-009456043-391-12,P126,PCPS019,X1
CPS009,CPS009_DMC_ABBVIE,SCW0172708,B06,J09,LC00009907,Abbvie-B13,0.3,PRC-007911117-663-95,P126,PCPS019,X1
CPS009,CPS009_DMC_ABBVIE,SCW0172708,B06,J09,LC00009907,Abbvie-B17,0.3333,PRC-009456043-391-12,P126,PCPS019,X1
CPS009,CPS009_REVMED,SCW0172708,B10,N22,LC00009907,BR1,0.003,PRC-009318679-893-67,P126,PCPS019,X1
CPS009,CPS009_REVMED,SCW0172708,B10,N22,LC00009907,BR5,1,PRC-002647482-366-03,P126,PCPS019,X1
CPS009,CPS009_DMC_IDEAYA,SCW0172708,B07,N23,LC00009907,IDC-20980,3.333,PRC-009662679-175-98,P126,PCPS019,X1
CPS009,CPS009_REVMED,SCW0172708,B09,O10,LC00009907,BR5,1,PRC-002647482-366-03,P126,PCPS019,X1